# /data/disk01/huangk4/Code/MD-tools/x-form/localP.py -f /data/disk02/huangk4/Slipids/constArea/DOPC-tat4/umb1/a72/run1_1.xtc -n tat4.ndx -o tat4-a72-1.dat -ng 6 -cut 0.9
#    Frame   tat(nm)Pclose(nm)  Num  PFar(nm)  Num   tat(nm)Pclose(nm)  Num  PFar(nm)  Num   tat(nm)Pclose(nm)  Num  PFar(nm)  Num   tat(nm)Pclose(nm)  Num  PFar(nm)  Num
         1     7.055     6.588    2     3.800    5     6.991     6.625    3     3.470    4     3.748     4.060    4     7.089    3     3.677     3.926    4     7.252    3
         2     7.022     6.587    2     3.865    4     7.029     6.681    3     3.443    3     3.741     4.088    4     7.091    3     3.766     4.019    4     7.208    3
         3     7.056     6.622    2     3.801    4     7.020     6.655    3     3.469    4     3.737     4.077    5     7.142    3     3.724     3.988    4     7.157    3
         4     7.004     6.530    2     3.730    5     6.987     6.626    3     3.486    3     3.759     4.055    4     7.090    3     3.741     3.938    4     7.207    3
         5     6.974     6.480    2     3.788    4     6.966     6.428    2     3.496    3     3.753     4.086    5     7.103    3     3.735     3.908    4     7.262    3
         6     6.977     6.522    2     3.858    4     7.020     6.658    3     3.360    6     3.761     4.111    5     7.118    3     3.717     3.889    4     7.207    3
         7     7.010     6.552    2     3.820    3     6.960     6.569    3     3.395    5     3.778     4.111    5     7.240    4     3.714     3.959    4     7.250    3
         8     6.986     6.548    2     3.759    5     6.982     6.592    3     3.445    3     3.735     4.061    5     7.153    4     3.707     3.933    4     7.232    3
         9     6.995     6.515    2     3.845    4     7.012     6.654    3     3.484    4     3.795     4.154    5     7.304    5     3.725     3.907    4     7.260    3
        10     7.001     6.466    2     3.723    5     6.994     6.606    3     3.398    4     3.710     4.045    5     7.069    3     3.756     3.965    4     7.351    3
        11     6.985     6.436    2     3.717    5     6.956     6.597    3     3.482    3     3.710     4.029    5     7.150    4     3.755     3.989    4     7.266    3
        12     7.035     6.562    2     3.734    4     7.011     6.647    3     3.481    3     3.788     4.119    5     7.194    3     3.762     3.962    4     7.282    3
        13     7.021     6.486    2     3.749    4     6.958     6.609    3     3.419    3     3.680     4.014    5     7.149    4     3.746     3.930    4     7.405    2
        14     7.046     6.526    2     3.778    4     6.994     6.658    3     3.475    3     3.714     4.073    5     7.165    3     3.743     3.913    4     7.383    2
        15     7.049     6.537    2     3.779    3     6.946     6.601    3     3.389    3     3.706     4.089    4     7.117    4     3.801     4.024    4     7.422    2
        16     7.037     6.602    2     3.727    4     6.988     6.605    3     3.503    4     3.663     3.995    5     7.092    3     3.779     3.940    4     7.453    2
        17     7.023     6.495    2     3.649    3     6.985     6.568    3     3.445    2     3.650     4.075    3     6.966    3     3.758     3.943    4     7.280    3
        18     6.999     6.470    2     3.718    4     6.990     6.561    3     3.306    5     3.669     4.095    3     6.981    3     3.733     3.900    4     7.306    3
        19     7.041     6.559    2     3.770    4     6.982     6.590    3     3.213    3     3.709     4.082    3     7.123    4     3.782     3.935    4     7.296    3
        20     7.039     6.572    2     3.731    4     6.964     6.605    3     3.368    3     3.713     4.131    4     7.044    3     3.764     3.930    4     7.550    2
        21     7.037     6.512    2     3.843    3     6.986     6.666    3     3.352    3     3.684     4.093    4     7.031    3     3.747     3.931    4     7.316    3
        22     7.084     6.587    2     3.806    4     7.009     6.673    3     3.352    3     3.718     4.100    4     7.098    3     3.781     3.941    4     7.236    3
        23     7.025     6.534    2     3.715    3     6.956     6.658    3     3.379    4     3.699     4.091    4     7.036    3     3.738     3.924    4     7.267    4
        24     7.056     6.552    2     3.709    2     6.970     6.641    3     3.485    3     3.715     4.103    4     7.087    4     3.736     3.930    4     7.369    4
        25     7.056     6.505    2     3.814    4     6.973     6.600    3     3.413    4     3.766     4.154    4     7.132    4     3.758     3.951    4     7.401    4
        26     7.017     6.471    2     3.742    4     6.973     6.636    3     3.404    4     3.712     4.092    4     7.022    4     3.784     3.956    4     7.382    4
        27     7.058     6.469    2     3.662    3     7.002     6.655    3     3.413    4     3.688     4.073    4     6.979    4     3.799     4.002    4     7.401    4
        28     7.056     6.411    2     3.680    4     7.036     6.663    3     3.458    3     3.719     4.130    4     7.169    4     3.792     3.989    4     7.336    5
        29     7.013     6.516    2     3.509    3     6.975     6.582    3     3.375    4     3.735     4.156    4     7.139    4     3.724     3.921    4     7.323    4
        30     7.035     6.488    2     3.612    3     6.983     6.600    3     3.408    3     3.736     4.167    4     7.155    4     3.834     4.031    4     7.477    3
        31     6.967     6.402    2     3.519    3     6.946     6.578    3     3.373    3     3.738     4.149    4     7.089    4     3.774     3.918    4     7.365    3
        32     7.021     6.510    2     3.564    3     6.969     6.574    3     3.363    3     3.744     4.168    4     7.119    4     3.777     3.951    4     7.421    3
        33     7.014     6.491    2     3.674    3     6.953     6.567    3     3.300    4     3.743     4.142    4     7.064    5     3.784     3.959    4     7.390    2
        34     7.011     6.453    2     3.564    3     6.935     6.589    3     3.288    4     3.697     4.120    4     7.063    4     3.787     3.956    4     7.450    3
        35     7.023     6.457    2     3.561    2     6.946     6.567    3     3.320    4     3.698     4.090    4     7.060    4     3.824     3.970    4     7.400    3
        36     6.983     6.452    2     3.634    3     6.978     6.595    3     3.288    5     3.669     4.054    4     6.988    5     3.796     3.974    4     7.425    2
        37     6.982     6.478    2     3.633    2     6.947     6.610    3     3.247    3     3.728     4.043    5     7.032    4     3.789     3.988    4     7.421    4
