# /data/disk01/huangk4/Code/MD-tools/x-form/localP.py -f /data/disk02/huangk4/Slipids/constArea/DOPC-tat4/umb1/a76/run1_5.xtc -n tat4.ndx -o tat4-a76-5.dat -ng 6 -cut 0.9
#    Frame   tat(nm)Pclose(nm)  Num  PFar(nm)  Num   tat(nm)Pclose(nm)  Num  PFar(nm)  Num   tat(nm)Pclose(nm)  Num  PFar(nm)  Num   tat(nm)Pclose(nm)  Num  PFar(nm)  Num
         1     5.928     5.819    5     2.679    4     5.934     5.488    5     2.393    3     4.225     4.833    4     7.366    3     4.210     4.289    5     7.550    4
         2     5.893     5.764    5     2.613    4     5.912     5.452    5     2.435    3     4.186     4.806    4     7.419    2     4.227     4.321    5     7.530    4
         3     5.971     5.863    5     2.718    4     5.955     5.473    5     2.473    3     4.263     4.905    4     7.399    3     4.263     4.313    5     7.657    3
         4     5.977     5.825    4     2.801    3     5.955     5.503    5     2.365    2     4.221     4.848    4     7.418    2     4.263     4.341    5     7.553    3
         5     5.900     5.801    5     2.786    3     5.924     5.445    5     2.293    2     4.196     4.813    4     7.343    2     4.204     4.240    5     7.414    3
         6     5.943     5.839    4     2.766    3     5.956     5.507    5     2.330    2     4.192     4.785    4     7.514    2     4.236     4.326    5     7.507    3
         7     5.901     5.782    5     2.781    3     5.956     5.496    5     2.496    2     4.252     4.868    4     7.479    3     4.228     4.298    5     7.607    4
         8     5.927     5.818    4     2.830    3     5.943     5.493    5     2.511    3     4.239     4.838    4     7.420    2     4.262     4.314    5     7.596    4
         9     5.961     5.838    4     2.676    3     5.927     5.484    5     2.464    2     4.196     4.793    4     7.367    2     4.273     4.304    5     7.705    3
        10     5.952     5.831    5     2.666    3     5.953     5.487    5     2.451    3     4.208     4.824    4     7.406    1     4.231     4.280    5     7.637    2
        11     5.944     5.808    4     2.643    2     5.909     5.454    5     2.562    3     4.241     4.833    4     7.387    3     4.257     4.487    4     7.519    2
        12     5.953     5.816    4     2.810    2     5.896     5.427    5     2.502    3     4.212     4.773    4     7.456    3     4.254     4.303    5     7.782    1
        13     5.942     5.814    4     2.709    3     5.938     5.436    4     2.511    3     4.216     4.788    4     7.314    2     4.214     4.427    4     7.573    3
        14     5.933     5.792    4     2.646    3     5.961     5.509    5     2.495    3     4.215     4.799    4     7.277    2     4.249     4.702    3     7.618    2
        15     5.948     5.805    4     2.674    3     5.967     5.458    4     2.583    3     4.238     4.822    4     7.249    2     4.182     4.228    5     7.591    2
        16     5.972     5.848    5     2.643    2     5.945     5.474    4     2.550    3     4.256     4.828    4     7.378    3     4.232     4.323    5     7.663    2
        17     5.953     5.842    4     2.716    2     5.925     5.513    5     2.567    3     4.240     4.820    4     7.396    3     4.182     4.292    5     7.556    2
        18     6.000     5.919    5     2.676    2     5.999     5.507    4     2.680    3     4.244     4.839    4     7.423    3     4.199     4.283    5     7.667    1
        19     5.986     5.871    4     2.759    3     5.993     5.478    4     2.564    3     4.281     4.851    4     7.405    3     4.247     4.414    6     7.572    2
        20     5.938     5.842    4     2.658    3     5.940     5.382    4     2.522    3     4.252     4.824    4     7.385    3     4.224     4.355    6     7.524    2
