# /data/disk01/huangk4/Code/MD-tools/x-form/localP.py -f /data/disk02/huangk4/Slipids/constArea/DOPC-tat4/umb1/a76/run1_0.xtc -n tat4.ndx -o tat4-a76-0.dat -ng 6 -cut 0.9
#    Frame   tat(nm)Pclose(nm)  Num  PFar(nm)  Num   tat(nm)Pclose(nm)  Num  PFar(nm)  Num   tat(nm)Pclose(nm)  Num  PFar(nm)  Num   tat(nm)Pclose(nm)  Num  PFar(nm)  Num
         1     6.892     6.527    3     3.616    4     6.885     6.437    2     3.045    3     3.262     3.663    3     6.985    3     3.343     3.808    2     6.625    3
         2     6.923     6.582    3     3.643    4     6.915     6.433    2     3.021    4     3.296     3.703    3     6.935    3     3.324     3.666    4     6.658    3
         3     6.926     6.643    4     3.593    4     6.942     6.451    2     2.992    3     3.314     3.710    4     6.848    2     3.326     3.758    2     6.737    5
         4     6.938     6.576    3     3.598    4     6.929     6.435    2     3.123    3     3.264     3.575    4     6.796    2     3.374     3.759    2     6.701    3
         5     6.926     6.514    3     3.494    4     6.937     6.456    2     3.063    2     3.253     3.634    3     6.844    3     3.316     3.579    3     6.643    3
         6     6.994     6.656    4     3.510    4     6.929     6.440    2     3.075    2     3.311     3.694    4     6.939    3     3.329     3.706    2     6.700    4
         7     6.935     6.599    4     3.460    4     6.919     6.444    2     3.063    3     3.275     3.664    4     6.906    3     3.275     3.586    3     6.694    3
         8     6.955     6.618    4     3.453    4     6.964     6.508    2     3.085    3     3.284     3.674    4     7.046    3     3.317     3.755    2     6.741    3
         9     6.925     6.562    3     3.442    4     6.910     6.493    3     3.073    2     3.335     3.722    4     7.071    3     3.303     3.582    3     6.575    2
        10     6.918     6.644    4     3.454    3     6.879     6.464    2     3.034    2     3.297     3.708    4     7.068    3     3.313     3.596    3     6.585    2
        11     6.935     6.561    3     3.505    4     6.934     6.502    3     3.085    3     3.329     3.737    4     7.039    3     3.320     3.741    2     6.654    2
        12     6.933     6.605    4     3.510    4     6.929     6.505    2     3.089    3     3.316     3.721    4     7.015    4     3.334     3.754    2     6.645    2
        13     6.951     6.556    3     3.505    4     6.931     6.584    2     3.038    3     3.311     3.724    4     6.994    4     3.336     3.769    2     6.595    2
        14     6.897     6.582    4     3.474    4     6.904     6.568    2     3.049    2     3.290     3.693    4     6.948    3     3.351     3.681    3     6.554    2
        15     7.009     6.697    4     3.442    3     6.974     6.620    2     3.100    3     3.312     3.597    4     7.009    3     3.355     3.775    2     6.684    2
        16     6.922     6.606    4     3.536    4     6.967     6.597    2     3.007    3     3.312     3.594    5     7.107    4     3.356     3.707    3     6.535    3
        17     6.912     6.626    4     3.466    3     6.952     6.554    2     2.990    3     3.302     3.703    3     7.016    4     3.263     3.749    2     6.558    2
        18     6.895     6.553    3     3.479    3     6.924     6.544    2     3.025    3     3.304     3.720    3     7.047    3     3.337     3.734    2     6.497    2
        19     6.978     6.584    3     3.589    4     6.945     6.523    2     2.952    3     3.297     3.709    4     7.124    4     3.326     3.781    2     6.588    2
        20     6.913     6.585    3     3.454    3     6.882     6.461    2     2.938    3     3.303     3.724    4     6.954    3     3.303     3.766    2     6.524    2
        21     6.917     6.603    4     3.503    3     6.932     6.529    2     3.096    3     3.332     3.762    4     7.090    3     3.290     3.743    2     6.535    2
        22     7.005     6.655    3     3.609    3     6.933     6.396    1     3.052    3     3.278     3.711    3     7.159    2     3.337     3.720    2     6.616    2
        23     6.959     6.604    3     3.526    3     6.919     6.511    2     3.036    3     3.277     3.688    4     6.906    3     3.289     3.666    2     6.554    2
        24     6.903     6.656    4     3.528    4     6.961     6.549    2     3.094    3     3.267     3.704    4     7.131    1     3.314     3.697    2     6.472    2
        25     6.965     6.601    3     3.492    4     6.937     6.518    2     3.002    3     3.310     3.759    4     7.011    2     3.301     3.663    2     6.501    3
        26     6.906     6.537    3     3.495    4     6.915     6.456    2     3.027    3     3.273     3.690    3     7.087    2     3.311     3.706    2     6.497    3
        27     6.959     6.600    3     3.538    4     6.951     6.456    2     2.929    2     3.293     3.728    4     7.097    2     3.317     3.730    2     6.546    3
        28     6.952     6.625    3     3.515    4     6.944     6.449    2     2.864    2     3.259     3.694    4     7.021    2     3.277     3.706    2     6.565    3
